LON,LAT,rx1day_base,scenario,period,rx1day_change,tx90p_change,prcptot_change,sdii_change,cdd_change,cwd_change,hwdi_change,tx90p_change_lag,prcptot_change_lag,sdii_change_lag,cdd_change_lag,cwd_change_lag,hwdi_change_lag,lon_scaled,lat_scaled
120.1,23.55,158.8799,SSP1-2.6,2021-2040,-14.829800000000006,37.3651,5.170300000000111,-0.9735000000000014,-1.3429000000000002,1.4839000000000002,20.058,37.266825,12.191499999999976,-0.2562125000000006,-1.1586999999999996,1.3558,19.520249999999997,-1.8049543667695582,-0.24316053452483705
120.1,23.65,147.0171,SSP1-2.6,2021-2040,-11.624400000000009,36.7205,31.02060000000006,0.0006999999999983686,-5.3857,1.0911,17.602000000000004,36.3693625,21.534637499999988,-0.013937499999999936,-1.160499999999999,1.2725374999999999,19.3405,-1.8049543667695582,-0.11676897378525869
120.15,22.9,182.8242,SSP1-2.6,2021-2040,-3.2964999999999804,35.2092,0.8983000000000629,0.7530000000000001,4.5214,0.6375000000000011,15.108,37.142687499999994,13.356462500000049,0.8734875,5.110487499999999,1.0692000000000002,16.57625,-1.699260526688307,-1.0647056793321166
120.15,22.95,183.9828,SSP1-2.6,2021-2040,-0.5548000000000002,35.48140000000001,9.447400000000016,0.8697999999999979,5.903599999999997,0.7679,15.491999999999999,36.5477875,20.822300000000013,0.8666125000000009,4.6620375,1.2988750000000002,16.1,-1.699260526688307,-1.0015098989623252
120.15,23.0,179.0614,SSP1-2.6,2021-2040,6.044499999999999,35.82789999999999,29.721000000000004,0.8694000000000024,3.737499999999997,1.1625000000000005,15.788,36.235,17.392462499999993,0.8508750000000003,4.469624999999999,1.2509000000000003,15.886,-1.699260526688307,-0.9383141185925338
120.15,23.05,168.845,SSP1-2.6,2021-2040,14.845300000000009,37.0665,52.49459999999999,1.0576000000000008,2.7946000000000026,1.2232000000000003,16.099999999999998,37.063575,3.9338374999999814,0.6790500000000006,4.351124999999996,1.1982,16.5155,-1.699260526688307,-0.8751183382227424
120.15,23.1,171.8789,SSP1-2.6,2021-2040,5.311800000000005,37.796299999999995,6.79320000000007,0.8484000000000016,2.8785999999999916,1.1570999999999998,17.048,37.74086249999999,-0.07866249999997876,0.44903750000000064,4.630124999999997,1.10535,17.139000000000003,-1.699260526688307,-0.811922557852951
120.15,23.15,172.6805,SSP1-2.6,2021-2040,-2.139899999999983,38.9878,-5.187599999999975,0.44879999999999853,3.683899999999994,1.4196000000000009,19.074,38.17377499999999,-14.397524999999973,0.16527500000000117,4.733937499999998,1.0774499999999998,17.69925,-1.699260526688307,-0.748726777483164
120.15,23.2,173.6379,SSP1-2.6,2021-2040,-2.9710000000000036,38.2924,-10.09069999999997,0.37480000000000047,3.1661,1.028599999999999,19.189999999999998,38.1744875,-12.668074999999988,-0.027074999999999516,4.905362499999999,1.142625,18.042,-1.699260526688307,-0.6855309971133726
120.15,23.25,176.7822,SSP1-2.6,2021-2040,-7.736999999999995,37.635200000000005,-13.877099999999928,0.31909999999999883,5.617899999999999,0.6374999999999993,18.654,37.5398625,-3.3464750000000265,-0.2610124999999992,4.0312624999999995,1.1388249999999998,17.835749999999997,-1.699260526688307,-0.6223352167435812
120.15,23.3,164.996,SSP1-2.6,2021-2040,-9.134000000000015,36.99810000000001,14.083300000000008,-0.3991999999999969,4.667900000000003,1.1731999999999996,17.421999999999997,37.59605,-1.8392250000000274,-0.3430624999999994,3.1031375,1.1151624999999998,17.6095,-1.699260526688307,-0.5591394363737897
120.15,23.35,166.8912,SSP1-2.6,2021-2040,-11.582799999999992,38.4619,9.917500000000018,-0.37599999999999767,1.564300000000003,1.2070999999999996,17.368000000000002,37.57373750000001,-6.763774999999981,-0.2762999999999991,3.1868250000000007,1.2319125,17.7865,-1.699260526688307,-0.4959436560039983
120.15,23.4,167.3857,SSP1-2.6,2021-2040,-12.508400000000023,37.923500000000004,-0.8434999999999491,0.21880000000000166,2.4464000000000112,1.5982000000000003,17.728,37.914612500000004,-5.636762499999975,-0.2764999999999995,2.613624999999999,1.23125,18.3925,-1.699260526688307,-0.43274787563421135
120.15,23.45,169.7463,SSP1-2.6,2021-2040,-16.3408,38.04130000000001,-13.767200000000003,-0.432500000000001,1.2749999999999915,1.2481999999999998,19.618000000000002,38.0613,-2.9667249999999967,-0.02322500000000005,1.8493375000000016,1.3321375,19.058500000000002,-1.699260526688307,-0.3695520952644199
120.15,23.5,182.3152,SSP1-2.6,2021-2040,-25.866199999999992,38.072700000000005,-19.181100000000015,-0.40470000000000184,0.7661000000000087,1.6196000000000002,19.918,37.7387,7.088399999999979,-0.15104999999999968,0.11763749999999806,1.3607125,19.851750000000003,-1.699260526688307,-0.3063563148946285
120.15,23.55,169.2276,SSP1-2.6,2021-2040,-22.4161,37.2325,8.258799999999837,-0.4695999999999998,-2.0857000000000028,1.4731999999999994,19.782000000000004,37.3608,13.489937499999982,-0.09791250000000007,-0.7053499999999993,1.3216375,19.883249999999997,-1.699260526688307,-0.24316053452483705
120.15,23.6,154.9187,SSP1-2.6,2021-2040,-13.477800000000002,35.880700000000004,40.394100000000094,0.0727000000000011,-1.6428999999999974,1.2411000000000003,18.826,36.997262500000005,18.35001249999995,-0.13087500000000007,-1.6069125,1.2153874999999998,19.50475,-1.699260526688307,-0.17996475415504562
120.15,23.65,152.2337,SSP1-2.6,2021-2040,-13.775200000000012,36.4616,44.711799999999926,0.616699999999998,-1.623199999999997,1.0124999999999993,19.316,36.35605,20.10607499999996,0.1314624999999996,-1.4551374999999993,1.1484375,18.962500000000002,-1.699260526688307,-0.11676897378525869
120.15,23.7,159.0972,SSP1-2.6,2021-2040,-16.077999999999975,36.11990000000001,28.542400000000043,0.5359999999999978,-3.5803999999999974,1.4749999999999996,18.238,36.224599999999995,22.30408750000001,0.23914999999999997,-0.9484374999999972,1.0272375,19.28575,-1.699260526688307,-0.053573193415467256
120.15,23.75,155.5938,SSP1-2.6,2021-2040,-17.930999999999983,35.779,9.938600000000065,-0.005899999999996908,0.05360000000000298,1.2018000000000004,20.266,36.084199999999996,10.429137499999996,0.24948749999999897,-0.4767874999999986,1.0287875,20.117,-1.699260526688307,0.009622586954324176
120.15,23.8,149.9186,SSP1-2.6,2021-2040,-16.66749999999999,35.3101,-4.00890000000004,-0.00420000000000087,0.8250000000000028,0.9607000000000001,21.372,35.6488875,-4.820599999999985,0.046212499999999324,-1.0981999999999985,1.1497875,20.53075,-1.699260526688307,0.0728183673241156
120.2,22.8,197.0965,SSP1-2.6,2021-2040,-9.356300000000005,39.66760000000001,-1.815599999999904,0.495000000000001,4.287499999999994,0.5785999999999998,17.484,39.232837499999995,-2.709999999999951,0.44241249999999965,5.047099999999999,1.031475,17.86575,-1.5935666866070857,-1.191097240071695
120.2,22.85,199.0056,SSP1-2.6,2021-2040,-6.972399999999993,38.83129999999999,-1.8957000000000335,0.8362999999999978,5.503600000000006,0.4892999999999992,17.586,37.8480625,3.5358000000000516,0.6170000000000004,4.666737499999997,0.978125,16.97175,-1.5935666866070857,-1.1279014597019037
120.2,22.9,190.9749,SSP1-2.6,2021-2040,-0.98599999999999,37.4646,-3.8409999999998945,0.5887999999999991,6.335700000000003,1.4143,16.76,37.199862499999995,11.411050000000046,1.0067374999999998,5.172312499999998,1.0236625000000001,16.643749999999997,-1.5935666866070857,-1.0647056793321166
120.2,22.95,197.0414,SSP1-2.6,2021-2040,-3.6077000000000226,35.3351,15.291799999999967,0.43640000000000256,5.007100000000001,1.455400000000001,15.096,36.6585625,16.088025000000016,0.9797000000000002,4.974324999999999,1.2779000000000003,16.22525,-1.5935666866070857,-1.0015098989623252
120.2,23.0,195.1873,SSP1-2.6,2021-2040,-4.325199999999995,36.0956,8.990799999999808,0.8336000000000006,5.8393000000000015,2.0463999999999993,15.632,36.732749999999996,24.217025000000007,0.9845875000000004,4.425437499999998,1.3687500000000004,16.051499999999997,-1.5935666866070857,-0.9383141185925338
120.2,23.05,177.4156,SSP1-2.6,2021-2040,7.663399999999996,36.4383,31.111900000000105,1.0227000000000004,4.723199999999991,1.4071000000000007,16.142000000000003,37.4989375,10.42188749999994,0.9169750000000008,4.074337499999999,1.3421875,16.619999999999997,-1.5935666866070857,-0.8751183382227424
120.2,23.1,182.2399,SSP1-2.6,2021-2040,2.3771999999999878,37.741299999999995,-4.603900000000067,0.7347000000000001,4.630400000000002,0.7536000000000005,16.966,38.260037499999996,0.9615249999999946,0.6638250000000006,4.016962499999997,1.2716375000000002,17.50575,-1.5935666866070857,-0.811922557852951
120.2,23.15,197.3576,SSP1-2.6,2021-2040,-10.399599999999992,39.564699999999995,-25.103599999999915,0.2991000000000028,6.6518000000000015,1.2017999999999995,17.99,38.439049999999995,-15.080525000000023,0.3789125000000002,4.028137499999999,1.1734375000000001,18.24775,-1.5935666866070857,-0.748726777483164
120.2,23.2,193.4613,SSP1-2.6,2021-2040,-14.337099999999992,39.122299999999996,-40.924800000000005,0.0406000000000013,5.960700000000003,1.3107000000000006,19.108,38.2617,-20.448649999999986,0.1723874999999997,4.3098375,1.1174124999999997,18.598750000000003,-1.5935666866070857,-0.6855309971133726
120.2,23.25,181.3037,SSP1-2.6,2021-2040,-11.673999999999978,37.9641,-21.615999999999985,0.3368000000000002,4.4268,0.692899999999999,18.092,37.641,-24.315362499999992,-0.09754999999999958,4.7096125,1.1821374999999998,18.645,-1.5935666866070857,-0.6223352167435812
